Target total_coverage counts on_target duplication_rate
chr6:31939097-31939453 32088.1233555704 164.322043780103 TRUE NA
chr6:31949885-31949950 0 0 TRUE NA
chr6:31950082-31950281 0 0 TRUE NA
chr6:31950495-31950697 0 0 TRUE NA
chr6:31950906-31950977 0 0 TRUE NA
chr6:31951055-31951144 0 0 TRUE NA
chr6:31951362-31951445 0 0 TRUE NA
chr6:31951615-31951712 51.0195064206143 0.196228870848517 TRUE NA
chr6:31951850-31951956 0 0.198679741457554 TRUE NA
chr6:31952053-31952186 0 0 TRUE NA
chr6:31958969-31959085 0 0 TRUE NA
chr6:31959184-31959364 212.017285610156 0.8154510985006 TRUE NA
chr6:31959509-31959692 0 0 TRUE NA
chr6:31959824-31960010 0 0 TRUE NA
chr6:31960163-31960322 0 0 TRUE NA
chr6:31960573-31960700 421.888082555578 2.39759821468157 TRUE NA
chr6:31960867-31960942 182.992611299079 0.913118254533711 TRUE NA
chr6:31961202-31961400 285.258587410534 1.34996805205648 TRUE NA
chr6:31961491-31961603 0 0 TRUE NA
chr6:31961693-31961764 0 0 TRUE NA
chr6:31962022-31962162 0 0 TRUE NA
chr6:31962275-31962485 0 0.432559503305815 TRUE NA
chr6:31962729-31962781 0 0 TRUE NA
chr6:31962882-31962972 0 0 TRUE NA
chr6:31963107-31963317 0 0 TRUE NA
chr6:31963496-31963572 0 0.23750956091713 TRUE NA
chr6:31963732-31963889 13728.9858775101 92.9124642198968 TRUE NA
chr6:31963984-31964101 2449.89962225652 14.1356815035229 TRUE NA
chr6:31964206-31964378 6849.62529570438 29.7839154652026 TRUE NA
chr6:31964606-31964839 0 0.0709431079115138 TRUE NA
chr6:31964921-31965089 0 0 TRUE NA
chr6:31965482-31965542 0 0 TRUE NA
chr6:31966591-31966685 0 0 TRUE NA
chr6:31966782-31966969 0 0 TRUE NA
chr6:31967083-31967174 0 0 TRUE NA
chr6:31967264-31967339 0 0.019219088842937 TRUE NA
chr6:31968830-31968933 0 0.0290265360783634 TRUE NA
chr6:31969098-31969188 0 0 TRUE NA
chr6:31969273-31969372 0 0 TRUE NA
chr6:31969554-31969638 0 0 TRUE NA
chr6:31969900-31970033 0 0 TRUE NA
chr6:31970176-31970318 0 0 TRUE NA
chr6:32724230-32724244 1353.25896964469 6.37618663420428 TRUE NA
chr6:32725058-32725082 1403.0417080893 6.70042881001546 TRUE NA
chr6:32726627-32726909 17052.1683367892 92.275103068924 TRUE NA
chr6:32729437-32729704 16896.8302020608 98.8977482034282 TRUE NA
chr6:32731151-32731248 5209.94282177025 22.9482317293159 TRUE NA
chr6:33169023-33169434 74184.0510587379 388.461191340362 TRUE NA
chr6:33169522-33169691 29823.1285447959 153.339345663765 TRUE NA
chr6:33169849-33169903 6792.75941079725 36.1565288552275 TRUE NA
chr6:33170040-33170205 22777.6203896591 122.465721305818 TRUE NA
chr6:33170337-33170478 12378.4420975534 63.0342075732353 TRUE NA
chr6:33170687-33170884 20673.6931883107 108.166474431331 TRUE NA
chr6:33171318-33171591 10748.5523890042 56.4743095352605 TRUE NA
chr6:33176600-33176678 14884.7172284492 77.3359135651234 TRUE NA
chr6:33177403-33177564 28541.5092882708 149.43657696509 TRUE NA
chr6:33177692-33177908 18442.7716089042 92.8129440521393 TRUE NA
chr6:33178935-33179325 36967.2513064378 188.957704893423 TRUE NA
chr6:33179506-33179780 11016.5640484731 57.9701495801454 TRUE NA
chr6:33180075-33180177 5500.77914760964 29.1646075235767 TRUE NA
chr6:36168100-36169548 166462.072448629 884.902176399005 TRUE NA
chr6:36172435-36172592 13101.543160685 74.1399629200477 TRUE NA
chr6:36175090-36175222 3606.28951633806 20.3840604349845 TRUE NA
chr6:36177564-36177693 6367.45999774962 34.5750003447085 TRUE NA
chr6:36177993-36178306 40631.5415657087 208.648759183921 TRUE NA
chr6:36179035-36179338 30967.5814770432 163.222589869146 TRUE NA
chr6:36181657-36182164 49819.9326059684 264.492244248942 TRUE NA
chr6:36185694-36185788 14721.9041741252 73.0437232670496 TRUE NA
chr6:36189945-36190043 6262.04741445943 35.61785884613 TRUE NA
chr6:36193044-36193142 7486.64258323082 42.0168333863888 TRUE NA
chr6:36196679-36196834 3730.98328037255 18.5033496421369 TRUE NA
chr6:36198203-36198387 9005.96788167331 50.2968048177236 TRUE NA
chr6:39876823-39876879 3511.49562048003 19.4096205309223 TRUE NA
chr6:39877579-39877700 8505.52292729617 45.3084196267828 TRUE NA
chr6:39880008-39880119 5158.63898252877 26.891222289829 TRUE NA
chr6:39880636-39880749 15221.4267905596 77.581154893145 TRUE NA
chr6:39881061-39881173 5361.57456461508 35.2696521830361 TRUE NA
chr6:39881518-39881580 7147.61805386299 34.7895010751724 TRUE NA
chr6:39883812-39883977 3311.26016607313 17.5600544521772 TRUE NA
chr6:39893422-39893590 10531.345382459 62.1007264261683 TRUE NA
chr6:39895068-39895318 17216.6860587633 91.8026379769178 TRUE NA
chr6:39902034-39902157 4972.26461666694 25.9017914743029 TRUE NA
chr6:41755436-41755564 8534.72838888573 44.1438796790469 TRUE NA
chr6:41756970-41757067 5065.10322075765 29.1579364008362 TRUE NA
chr6:43139395-43139908 60901.1970639196 297.45517328918 TRUE NA
chr6:43141585-43141852 37691.2976611936 210.658089153164 TRUE NA
chr6:43143444-43143706 30241.5524451753 173.484308803575 TRUE NA
chr6:43144286-43144406 10509.0568430107 53.1803301040759 TRUE NA
chr6:43146032-43146224 7616.29922451679 45.3037039619174 TRUE NA
chr6:43146544-43146621 6821.46111756997 38.5663647625698 TRUE NA
chr6:43146833-43146929 2071.75709230153 10.4850152924819 TRUE NA
chr6:44126586-44126602 593.433674341423 3.78528283990644 TRUE NA
chr6:44134495-44134567 9262.48095817647 50.0390677357869 TRUE NA
chr6:44137018-44137269 20149.2759428351 106.267834151689 TRUE NA
chr6:44137643-44137713 8681.03709867897 45.6006508465273 TRUE NA
chr6:44140039-44140158 5745.96925858824 30.6093448664653 TRUE NA
chr6:44140677-44140811 11944.0308781116 61.7552901945125 TRUE NA
chr6:44140955-44141124 10869.989402487 55.3330343607029 TRUE NA
chr6:44143805-44143889 6927.83581231844 34.0176739714057 TRUE NA
chr6:44143990-44144076 6046.59242165534 30.1301591872915 TRUE NA
chr6:44144318-44144393 6237.57203251784 32.3333859712973 TRUE NA
chr6:44144575-44144736 16356.3242033042 89.0929822347238 TRUE NA
chr6:44144979-44145158 1785.71028129197 11.0840476894982 TRUE NA
chr6:44147356-44147368 724.540620942633 3.80127409153386 TRUE NA
chr6:44147689-44147901 12702.9894200523 66.9191373244348 TRUE NA
chr6:44148197-44148237 3424.48597407007 18.549874339868 TRUE NA
chr6:44148334-44148400 3335.07655868002 17.2358368265591 TRUE NA
chr6:44148485-44148543 6652.53582826822 32.9774539528878 TRUE NA
chr6:44148670-44148735 8508.89098152641 41.532669069047 TRUE NA
chr6:44148989-44149058 3262.34769371147 19.4607665425321 TRUE NA
chr6:44150678-44150757 4823.08961172862 25.4613089349942 TRUE NA
chr6:44150856-44150973 12958.7477991709 73.3168929907108 TRUE NA
chr6:44151442-44151501 986.212945514562 7.08582812773198 TRUE NA
chr6:44151643-44151670 682.689585913933 4.05966563290379 TRUE NA
chr6:44247918-44248128 27669.2191286326 144.781523656724 TRUE NA
chr6:44249847-44250297 23251.4484590651 121.339026226437 TRUE NA
chr6:44253701-44254270 38450.4360571769 215.949036972269 TRUE NA
chr6:44255286-44255563 24499.3703093447 128.08174583306 TRUE NA
chr6:50011288-50011515 18537.9998347153 101.072080174309 TRUE NA
chr6:50016250-50016365 5942.61743453441 34.1209885071763 TRUE NA
chr6:54735045-54735489 81773.7360014934 402.331442656437 TRUE NA
chr6:54791169-54791334 9175.3008143232 48.1273652855408 TRUE NA
chr6:54792306-54792431 8429.06473555538 44.6136887820826 TRUE NA
chr6:54804504-54806806 327533.971302929 1712.97965325192 TRUE NA
chr6:91226220-91226401 18413.1848464968 102.997671946799 TRUE NA
chr6:91228166-91228282 4671.83765803766 25.1323947404156 TRUE NA
chr6:91228977-91229039 2301.63133009655 14.0112679593697 TRUE NA
chr6:91233397-91233503 7091.31851263385 38.178604229163 TRUE NA
chr6:91246056-91246121 4153.75137987695 23.4896224419996 TRUE NA
chr6:91254271-91254352 3476.17121260097 20.1764984434169 TRUE NA
chr6:91256977-91257107 6573.67829751094 33.2280236745963 TRUE NA
chr6:91257766-91257897 6692.15622528676 35.2835457855822 TRUE NA
chr6:91260187-91260269 4466.33144471623 24.0630291469793 TRUE NA
chr6:91261768-91261899 9379.3088737594 51.6054374599781 TRUE NA
chr6:91263177-91263306 11911.1777479002 60.0330725764798 TRUE NA
chr6:91266219-91266344 14396.8124411559 77.275458458349 TRUE NA
chr6:91269795-91269934 13164.9702297496 67.7614990794493 TRUE NA
chr6:91271341-91271387 4789.10658730403 27.5783249978981 TRUE NA
chr6:91278277-91278343 8191.79501475867 46.9061852792543 TRUE NA
chr6:91281416-91281527 8365.11339380777 42.1832718933423 TRUE NA
chr6:91296483-91296603 7734.18322772017 40.157654538722 TRUE NA
chr6:108616284-108616423 16944.7118490954 85.3048546306117 TRUE NA
chr6:108645029-108645253 31827.1764846355 167.511840804464 TRUE NA
chr6:108668192-108668244 5604.71030164209 29.6880754973457 TRUE NA
chr6:108676858-108676960 18791.6002378015 94.3793932475715 TRUE NA
chr6:108677894-108678025 18795.5334960598 99.4426263007813 TRUE NA
chr6:108687437-108687537 5680.1520700298 30.0963929288087 TRUE NA
chr6:108723200-108723259 2129.8034354273 12.3618125589334 TRUE NA
chr6:108768417-108768500 3595.50326558896 20.8800391914568 TRUE NA
chr6:108798068-108798139 4228.41135359398 22.3658830853505 TRUE NA
chr6:108798395-108798496 9529.12596274918 46.4878182873548 TRUE NA
chr6:108831415-108831556 10825.1756928081 55.4332943050846 TRUE NA
chr6:108840900-108841014 6043.01137268113 35.599337477154 TRUE NA
chr6:108843500-108843629 13056.6775449388 66.0075838731163 TRUE NA
chr6:111887647-111887764 24176.3160241947 124.926519681201 TRUE NA
chr6:111888827-111888896 3945.79709650736 18.3210910029883 TRUE NA
chr6:116263577-116263789 25398.8707320604 136.549528137489 TRUE NA
chr6:116264183-116264349 14103.7040995118 76.5989189278565 TRUE NA
chr6:116265407-116265589 12498.5868596717 65.7134841156162 TRUE NA
chr6:116277615-116277774 8196.9426785307 44.6115891765058 TRUE NA
chr6:116288714-116288883 18122.0551809914 90.3605766483408 TRUE NA
chr6:116289739-116289903 27697.5892501597 142.542764376969 TRUE NA
chr6:116325040-116325162 14266.4858574219 69.8548315938354 TRUE NA
chr6:116381131-116381475 22276.5655266368 128.015077302407 TRUE NA
chr6:116878988-116879375 56042.6644835345 281.745284999597 TRUE NA
chr6:123110492-123110604 557.89314721241 4.27427230142445 TRUE NA
chr6:123116822-123117036 14430.6154046416 84.8383050337422 TRUE NA
chr6:123117969-123118114 13411.3914407568 79.5845515586521 TRUE NA
chr6:123122455-123122552 8398.10884047381 43.5697076565115 TRUE NA
chr6:123124809-123124979 14396.6307653534 75.3037133421518 TRUE NA
chr6:123126054-123126235 16632.1256462371 88.3074203263791 TRUE NA
chr6:123127378-123127503 4082.86291033204 24.1094375448386 TRUE NA
chr6:123130236-123130554 35238.4892727094 191.518227211236 TRUE NA
chr6:125597292-125597390 11217.2251784819 58.6838273234821 TRUE NA
chr6:125598248-125598387 11382.9823546497 60.3369586204163 TRUE NA
chr6:125613987-125614056 2425.77527656222 12.4232128994006 TRUE NA
chr6:125619860-125619963 8648.09443512031 48.5999279746918 TRUE NA
chr6:125621684-125621806 9645.49807798926 51.0639099047278 TRUE NA
chr6:125622995-125623079 2696.12521405874 13.068192421854 TRUE NA
chr6:132781897-132781990 12069.1184639495 70.6573481870267 TRUE NA
chr6:132785132-132785215 10912.0451968511 61.6713494339929 TRUE NA
chr6:132789542-132789615 8201.84267048094 39.9245781508481 TRUE NA
chr6:132791090-132791187 7622.73613418061 37.6657892685677 TRUE NA
chr6:132791713-132791766 1658.95106191913 9.34742637150235 TRUE NA
chr6:132792602-132792740 7413.12225679108 41.1046273680717 TRUE NA
chr6:132793421-132793515 3307.47102537608 19.2949068695107 TRUE NA
chr6:132796732-132796802 1112.98549961442 6.91196575006539 TRUE NA
chr6:132824585-132824670 4822.96302361853 26.2037391591101 TRUE NA
chr6:138539125-138539533 98292.6680170358 473.63457195443 TRUE NA
chr6:144185677-144185705 3479.28438847224 16.3763533747007 TRUE NA
chr6:144205441-144205503 3076.64722318644 16.0125330977306 TRUE NA
chr6:144207169-144207289 18795.6018953495 100.942762950382 TRUE NA
chr6:144207820-144207959 7764.09217144457 38.1326733753062 TRUE NA
chr6:144219689-144219829 17646.9765575068 91.5143306982409 TRUE NA
chr6:144224181-144224290 13216.1388766056 59.202999211263 TRUE NA
chr6:144258786-144258857 4328.13749924442 20.7192067551452 TRUE NA
chr6:146920177-146920251 12371.1456348718 61.920512942922 TRUE NA
chr6:146956511-146956674 7931.5082948087 39.4376159478089 TRUE NA
chr6:146965909-146966002 3922.72410299737 23.3599841116674 TRUE NA
chr6:146975271-146975343 9241.16487551025 43.7996863845251 TRUE NA
chr6:146977907-146978117 15526.720972011 79.0298667999147 TRUE NA
chr6:146985337-146985477 10593.6730846499 52.1585490113908 TRUE NA
chr6:146987952-146988039 6559.95151179272 32.5324019388429 TRUE NA
chr6:146993356-146993604 32290.1040863927 151.526452058155 TRUE NA
chr6:146997449-146997578 12733.6655719365 56.6903337288084 TRUE NA
chr6:147006870-147006965 4294.05325176082 19.5186121690585 TRUE NA
chr6:147012252-147012427 19807.9262320379 96.1635941137401 TRUE NA
chr6:147013961-147014052 2946.02949325842 15.0404066039463 TRUE NA
chr6:147022077-147022207 17664.2469646435 81.6624281135059 TRUE NA
chr6:147036518-147036552 2287.314963077 10.5289202418814 TRUE NA
chr6:147038019-147038206 17969.9131018902 83.4877583981352 TRUE NA
chr6:147038672-147038736 2250.41158574623 10.5427192471776 TRUE NA
chr6:147042539-147042642 5968.12592053829 29.9304235835386 TRUE NA
chr6:147045322-147045464 18171.907677238 87.2305956565676 TRUE NA
chr6:147047219-147047334 11797.129696706 56.0387839338723 TRUE NA
chr6:147049710-147049878 17198.9384146646 83.900978830113 TRUE NA
chr6:147054256-147054392 15221.5995614189 72.5054383716812 TRUE NA
chr6:147055029-147055167 10065.0477113763 49.8404680528482 TRUE NA
chr6:147057634-147057728 13088.4239425424 62.8139510034597 TRUE NA
chr6:147061595-147061730 9702.28368966834 48.3541295792001 TRUE NA
chr6:147062254-147062408 9962.18022818095 45.5227146749907 TRUE NA
chr6:147067058-147067246 29920.3698627325 138.348998666562 TRUE NA
chr6:147073666-147073851 12389.6364758288 63.8589098201089 TRUE NA
chr6:147085037-147085237 11868.8072134996 64.463462299801 TRUE NA
chr6:147090156-147090268 3737.53673652384 16.211426591648 TRUE NA
chr6:147103156-147103329 4650.13601439782 22.9772613504792 TRUE NA
chr6:147105754-147105931 31864.0708502722 149.964121808542 TRUE NA
chr6:147106746-147106849 16050.3770677815 77.6238558022847 TRUE NA
chr6:147109525-147109747 33373.6392777863 154.430212149968 TRUE NA
chr6:147122319-147122416 10369.161165949 49.77011111548 TRUE NA
chr6:147122964-147123148 12815.7345334997 59.0193944628043 TRUE NA
chr6:147136168-147136354 6455.65099178886 33.1200587064648 TRUE NA
chr6:155596854-155597514 109682.424331689 510.187174614868 TRUE NA
chr6:158402994-158403121 12765.3699797054 60.4003156480656 TRUE NA
chr6:158438236-158438323 693.800157858894 4.20282951296511 TRUE NA
chr6:158449788-158450059 42417.4471017456 195.133704856498 TRUE NA
chr6:158454487-158454713 44580.7007717248 232.506069600393 TRUE NA
chr6:158464348-158464432 17207.1394449957 80.4644445001651 TRUE NA
chr6:158475999-158476061 3875.42884785484 18.799670079472 TRUE NA
chr6:158480289-158480386 2170.20632405336 10.445585599627 TRUE NA
chr6:158483024-158483197 15910.2704678565 71.3000937482938 TRUE NA
chr6:158484823-158484905 8535.38731753283 37.0852942598558 TRUE NA
chr6:158485633-158485783 15811.3132723312 76.8158918644142 TRUE NA
chr6:158485858-158486024 22358.8875696013 111.91819557417 TRUE NA
chr6:158487476-158487668 34364.6437268183 165.749373489042 TRUE NA
chr6:158489679-158489761 9927.24270747641 47.3713156156864 TRUE NA
chr6:158490565-158490706 13720.0370973494 64.9513866558885 TRUE NA
chr6:158492634-158492827 31009.0290881157 150.914881514646 TRUE NA
chr6:158495612-158495771 18446.5616370795 87.6696147203213 TRUE NA
chr6:158497658-158497815 29343.4676475672 138.938821802305 TRUE NA
chr6:158499196-158499314 11546.5751259328 53.3489782092104 TRUE NA
chr6:158502141-158502360 45653.1815830248 213.743172052545 TRUE NA
chr6:158502464-158502543 19386.2983832558 91.5501752563455 TRUE NA
chr6:158504461-158504630 28542.6252218308 132.854399383425 TRUE NA
chr6:158505033-158505207 26447.0604270292 126.181075075126 TRUE NA
chr6:158507887-158508022 26739.2277917452 132.060043781585 TRUE NA
chr6:158509692-158509805 25825.459705064 125.604631510865 TRUE NA
chr6:158510871-158510980 10392.862419014 51.2212378705925 TRUE NA
chr6:158513958-158514137 26373.0703745012 131.282964351439 TRUE NA
chr6:158516650-158517397 197787.069391046 947.405634430224 TRUE NA
chr6:166826250-166826376 2812.09105154338 13.3037820815084 TRUE NA
chr6:166827282-166827420 9764.21863254285 48.3150613102234 TRUE NA
chr6:166831713-166831831 6799.45150383371 31.7666450366295 TRUE NA
chr6:166833370-166833447 14288.402974746 67.3952590111878 TRUE NA
chr6:166836744-166836906 11992.9743455283 53.8762379487193 TRUE NA
chr6:166843941-166844100 37577.8951839763 186.712398483965 TRUE NA
chr6:166845889-166845979 19109.9695036837 88.9612449848624 TRUE NA
chr6:166862212-166862338 11713.340825932 56.2650394297719 TRUE NA
chr6:166864591-166864722 16939.2987554659 80.2492810839953 TRUE NA
chr6:166872937-166873040 11513.602654186 54.5688262697789 TRUE NA
chr6:166883329-166883394 12871.595455821 59.2929996820877 TRUE NA
chr6:166902321-166902410 6835.65586573582 32.3592341262976 TRUE NA
chr6:166904159-166904230 5432.94006488804 24.6641784219727 TRUE NA
chr6:166911996-166912139 12558.8430891815 60.4118380403573 TRUE NA
chr6:166914375-166914413 3781.665052628 17.2819046053686 TRUE NA
chr6:166917994-166918101 5342.58686282077 23.4452229167901 TRUE NA
chr6:166921691-166921771 4369.23415152699 21.1501843535338 TRUE NA
chr6:166923765-166923846 15074.2046188288 67.7375299003682 TRUE NA
chr6:166944720-166944802 13315.3686923229 63.6085477396838 TRUE NA
chr6:166952156-166952273 26430.881646746 123.321962644176 TRUE NA
chr6:167040409-167040508 3730.15193404851 19.6823793271413 TRUE NA
chr6:167271688-167271748 10273.3370027376 46.726867204691 TRUE NA
chr6:167275596-167275659 12474.9503991826 61.2465763404403 TRUE NA
chr6:169857679-169857730 4102.86898269879 19.7721778850598 TRUE NA
chr6:169972515-169972637 1194.53915357546 4.93309792471151 TRUE NA
chr6:169982932-169983031 17564.3665665484 81.5122498901447 TRUE NA
chr6:170002315-170002418 4695.52530033988 23.5899235051715 TRUE NA
chr6:170013655-170013753 6708.69874109007 33.656402795468 TRUE NA
chr6:170033043-170033165 14675.1905431012 69.8853386296028 TRUE NA
chr6:170034524-170034622 8484.50759358009 39.7144400558388 TRUE NA
chr6:170036467-170036601 5018.7197590294 27.622088447099 TRUE NA
chr6:170038635-170038757 19731.7393172734 91.98010888548 TRUE NA
chr6:170043793-170043883 4208.48062301182 19.8764145691956 TRUE NA
