Target total_coverage average_coverage on_target
chr2:162751189-162751336 4339.77237775132 29.3227863361576 TRUE
chr2:162757421-162757522 8123.12104012158 79.6384415698194 TRUE
chr2:162760514-162760689 4822.2596527767 27.3992025725949 TRUE
chr2:162761286-162761420 10553.6867591579 78.1754574752438 TRUE
chr2:162762152-162762398 33292.0428841986 134.785598721452 TRUE
chr2:162799302-162799408 9972.20810277716 93.1982065680108 TRUE
chr2:162804076-162804238 23759.8194344712 145.765763401664 TRUE
chr2:162805658-162805772 8558.99203236799 74.4260176727651 TRUE
chr2:162807197-162807359 7699.91162439725 47.238721622069 TRUE
chr2:162813499-162813751 33173.0455585998 131.118757148616 TRUE
chr2:162814997-162815066 5742.15124318487 82.0307320454981 TRUE
chr2:162820645-162820819 12631.5438838177 72.1802507646723 TRUE
chr2:162821561-162821684 15661.81388928 126.30495072 TRUE
chr2:162830759-162830827 2597.52414216272 37.6452774226481 TRUE
chr2:162833270-162833387 7985.19596054284 67.6711522079902 TRUE
chr2:162834232-162834245 1558.02605708683 111.287575506202 TRUE
chr2:163200759-163200786 1387.7846139933 49.5637362140465 TRUE
chr2:163204088-163204253 9019.86982049706 54.3365651837172 TRUE
chr2:163208848-163208918 3973.54066766818 55.9653615164532 TRUE
chr2:163212948-163212992 1346.80610582069 29.9290245737931 TRUE
chr2:163213268-163213416 28691.500887125 192.560408638423 TRUE
chr2:163215554-163215668 11105.7764923323 96.5719694985419 TRUE
chr2:163216004-163216063 2303.50201193353 38.3917001988922 TRUE
chr2:163216727-163216754 1524.35963965183 54.441415701851 TRUE
chr2:165754947-165755241 21233.0855509033 71.9765611895028 TRUE
chr2:165765150-165765282 14496.3687383393 108.995253671724 TRUE
chr2:165768146-165768259 9194.70336304712 80.6552926583081 TRUE
chr2:165771622-165771784 5593.64109263477 34.3168165192317 TRUE
chr2:165772413-165772484 7884.70231286794 109.509754345388 TRUE
chr2:165793860-165793940 6809.70117838423 84.0703849183238 TRUE
chr2:165795960-165796067 6866.23324668629 63.5762337656138 TRUE
chr2:165801079-165801145 459.428280460066 6.85713851432934 TRUE
chr2:165802103-165802238 6678.5574137817 49.1070398072184 TRUE
chr2:165809217-165809278 4862.17809294082 78.4222273054971 TRUE
chr2:168812006-168812081 5230.42493203896 68.8213806847231 TRUE
chr2:168821172-168821237 4230.22143664784 64.0942641916339 TRUE
chr2:168869144-168869213 4142.31964599396 59.1759949427709 TRUE
chr2:168873553-168873606 2393.5921374588 44.3257803233112 TRUE
chr2:168920010-168920081 6364.1191291321 88.3905434601681 TRUE
chr2:168921829-168921892 5953.89541594215 93.0296158740961 TRUE
chr2:168931492-168931522 3747.69527566824 120.893395989298 TRUE
chr2:168931619-168931742 10848.879225555 87.4909614964115 TRUE
chr2:168986051-168986117 9543.56245058311 142.441230605718 TRUE
chr2:168986220-168986269 1792.51532051611 35.8503064103223 TRUE
chr2:168994598-168994732 7786.96382520896 57.6812135200664 TRUE
chr2:168996799-168996901 5606.95329980264 54.4364398039091 TRUE
chr2:168997159-168997269 4878.68345390992 43.9521031883777 TRUE
chr2:169018297-169018353 4627.71958699034 81.1880629296551 TRUE
chr2:169020249-169020391 11525.1704176465 80.595597326199 TRUE
chr2:169023809-169023918 10174.9111368197 92.4991921529062 TRUE
chr2:169038488-169038601 14192.9958356042 124.499963470212 TRUE
chr2:169103738-169103946 5569.56615248029 26.6486418778961 TRUE
chr2:171675102-171675184 11839.8386298114 142.648658190499 TRUE
chr2:171678597-171678660 6309.37268874782 98.5839482616847 TRUE
chr2:171685985-171686144 8730.00443197178 54.5625276998236 TRUE
chr2:171687460-171687703 13514.3846769253 55.3868224464152 TRUE
chr2:171693303-171693394 4537.96434165919 49.3256993658608 TRUE
chr2:171699079-171699116 977.613569457586 25.7266728804628 TRUE
chr2:171700555-171700668 10748.0084830363 94.2807761669852 TRUE
chr2:171702016-171702132 11341.2978826171 96.9341699368983 TRUE
chr2:171702216-171702296 9043.65892957252 111.650110241636 TRUE
chr2:171702519-171702574 4066.91900003542 72.623553572061 TRUE
chr2:171704186-171704303 11097.0889816285 94.0431269629531 TRUE
chr2:171705796-171705861 7650.97877342759 115.923920809509 TRUE
chr2:171709224-171709303 8525.2322633448 106.56540329181 TRUE
chr2:171710383-171710533 15634.9913723671 103.542989220974 TRUE
chr2:171713528-171713636 7545.28896652453 69.2228345552709 TRUE
chr2:171715314-171715404 7999.83836091643 87.9103116584223 TRUE
chr2:171716219-171716393 13653.2855723816 78.0187746993237 TRUE
chr2:175199821-175199842 2982.25218291931 135.556917405423 TRUE
chr2:175200835-175202269 151437.866738811 105.531614452133 TRUE
chr2:178481432-178483430 302148.744302083 151.149947124604 TRUE
chr2:183943662-183943888 21300.4836848393 93.8347298891598 TRUE
chr2:183948236-183948283 3143.21739720465 65.4836957750969 TRUE
chr2:183951768-183951921 11950.7445184222 77.6022371326117 TRUE
chr2:183960159-183960387 23631.0008697467 103.192143536012 TRUE
chr2:185463687-185463798 26702.5255008575 238.415406257656 TRUE
chr2:185731096-185731240 8262.09117429269 56.979939133053 TRUE
chr2:185798330-185798461 7335.33121730586 55.5706910401959 TRUE
chr2:185800510-185803754 519564.319373625 160.112270993413 TRUE
chr2:187455066-187455251 27490.5954575013 147.798900309147 TRUE
chr2:187465062-187465109 5751.27802780829 119.818292246006 TRUE
chr2:187466748-187466879 8759.91042383057 66.3629577562922 TRUE
chr2:187487066-187487158 8398.06178314492 90.3017396037088 TRUE
chr2:187490200-187490315 9317.91399199048 80.3268447585386 TRUE
chr2:187495524-187495586 5432.62502427504 86.2321432424609 TRUE
chr2:187498056-187498102 3518.34328641627 74.8583677960909 TRUE
chr2:187500809-187500935 8425.32969449247 66.3411786967911 TRUE
chr2:187501792-187501837 7397.25574451534 160.809907489464 TRUE
chr2:187503004-187503048 2179.69317216061 48.4376260480135 TRUE
chr2:187503136-187503193 700.2741552154 12.0736923313 TRUE
chr2:187505642-187505695 1103.57694342621 20.4366100634483 TRUE
chr2:187506113-187506316 11411.9401558281 55.9408831168044 TRUE
chr2:187511413-187511605 7893.82862151903 40.9006664327411 TRUE
chr2:187514567-187514613 1476.48904526035 31.4146605374542 TRUE
chr2:187516709-187516817 4228.4633792175 38.7932420111697 TRUE
chr2:187519377-187519436 2279.53723709042 37.9922872848404 TRUE
chr2:187520974-187521129 17189.5017179591 110.189113576661 TRUE
chr2:187523765-187523903 9146.01784069926 65.7986895014335 TRUE
chr2:187528495-187528563 4822.40383908561 69.8899107113856 TRUE
chr2:187529221-187529369 21209.6739248129 142.346804864516 TRUE
chr2:187529853-187529946 9134.5716264766 97.1762938986872 TRUE
chr2:187531431-187531511 2562.53438534394 31.6362269795548 TRUE
chr2:187531877-187531958 3370.74786552849 41.1066812869328 TRUE
chr2:187532398-187532504 8427.77765394877 78.7642771397081 TRUE
chr2:187533489-187533648 15302.9319228565 95.6433245178529 TRUE
chr2:187534428-187534542 2698.45473712978 23.4648238011285 TRUE
chr2:187540331-187540445 13438.9456691626 116.860397123153 TRUE
chr2:187540547-187540655 6432.70376009401 59.0156308265506 TRUE
chr2:187541540-187541663 11470.7486781571 92.506037727073 TRUE
chr2:187541924-187542020 10469.0763529909 107.928622195782 TRUE
chr2:188331663-188331770 649.358868099156 6.01258211202922 TRUE
chr2:188332480-188332660 14543.3999711421 80.3502760836578 TRUE
chr2:188343403-188343531 11315.4276583397 87.7164934755017 TRUE
chr2:188348851-188348944 9322.13783416754 99.1716790868887 TRUE
chr2:188349538-188349715 9701.34425817811 54.5019340347085 TRUE
chr2:188353064-188353103 1665.78083598537 41.6445208996343 TRUE
chr2:188361608-188361806 11787.3488667799 59.2329088782908 TRUE
chr2:188368375-188368496 3517.04327472866 28.8282235633497 TRUE
chr2:198669824-198670064 15068.6484566769 62.525512268369 TRUE
chr2:198948482-198950957 441853.479415106 178.454555498831 TRUE
chr2:198953582-198953786 18128.3610539392 88.4310295314106 TRUE
chr2:198966009-198966085 6496.85385335935 84.3747253683033 TRUE
chr2:198968551-198968661 10360.1396249828 93.3345912160614 TRUE
chr2:199011504-199011687 16452.228999023 89.4142880381684 TRUE
chr2:201677031-201677033 434.47269198666 144.82423066222 TRUE
chr2:201677131-201677217 12650.9472853862 145.413187188347 TRUE
chr2:201677931-201678005 4103.95586786519 54.7194115715359 TRUE
chr2:201680064-201680241 22570.3134017198 126.799513492808 TRUE
chr2:201680390-201680485 12347.4146967331 128.61890309097 TRUE
chr2:201681048-201681114 1117.44814021577 16.6783304509817 TRUE
chr2:201681829-201681965 8156.13255603487 59.5338142776268 TRUE
chr2:201682697-201682807 2474.69571200949 22.2945559640495 TRUE
chr2:201682946-201683117 4288.91218034129 24.9355359322168 TRUE
chr2:201683478-201683625 3139.10467778039 21.2101667417594 TRUE
chr2:201684705-201684844 437.497237575989 3.12498026839992 TRUE
chr2:201685906-201686029 2731.92204995099 22.0316294350886 TRUE
chr2:201686870-201686902 0 0 TRUE
chr2:201718029-201718173 14878.0817773429 102.607460533399 TRUE
chr2:201718626-201718717 11272.4469083684 122.526596830091 TRUE
chr2:201719339-201719419 10160.437636715 125.437501687839 TRUE
chr2:201719727-201719810 6871.97070543758 81.8091750647331 TRUE
chr2:201721405-201721535 8764.97527678209 66.9082082197106 TRUE
chr2:201721614-201721709 8491.40132260757 88.4520971104955 TRUE
chr2:201722441-201722608 6700.54749176208 39.8842112604886 TRUE
chr2:201722696-201722813 10587.0441400836 89.7207130515557 TRUE
chr2:201724403-201724470 5405.91102922369 79.4986916062308 TRUE
chr2:201724848-201724939 12726.9797639548 138.336736564726 TRUE
chr2:201725961-201726190 42397.3325281056 184.336228383068 TRUE
chr2:201726425-201726586 7315.62235815933 45.1581627046872 TRUE
chr2:201728824-201728950 28057.7028432741 220.926794041528 TRUE
chr2:202122955-202123106 7781.03352260218 51.1910100171196 TRUE
chr2:202131184-202131515 32749.6168711707 98.6434243107551 TRUE
chr2:202134233-202134329 4521.05422669588 46.6088064607823 TRUE
chr2:202136239-202136345 5533.1272978752 51.7114700736 TRUE
chr2:202137361-202137500 7799.98830106807 55.7142021504862 TRUE
chr2:202137621-202137666 1144.99542061185 24.8912047959098 TRUE
chr2:202139612-202139677 3482.62431561316 52.7670350850479 TRUE
chr2:202141550-202141692 11132.0930425044 77.8468044930377 TRUE
chr2:202149539-202150041 77874.490851754 154.820061335495 TRUE
chr2:202151182-202151318 9018.4892515412 65.828388697381 TRUE
chr2:202352335-202352626 51385.6695783724 175.978320473878 TRUE
chr2:202355892-202359483 382417.587112399 106.463693516815 TRUE
chr2:202360618-202360693 2231.86096124141 29.3665915952817 TRUE
chr2:202400597-202401044 50115.8424882976 111.86571983995 TRUE
chr2:202402159-202402203 541.861388387496 12.0413641863888 TRUE
chr2:202410266-202410345 1092.20688996272 13.652586124534 TRUE
chr2:202412228-202412334 3234.49365574807 30.2289126705427 TRUE
chr2:202430452-202430596 5070.0707799511 34.9660053789731 TRUE
chr2:202436664-202436744 5017.00125323863 61.9382870770201 TRUE
chr2:202438932-202439001 5515.62910808944 78.7947015441349 TRUE
chr2:202440005-202440050 1500.74351734264 32.624859072666 TRUE
chr2:202446818-202446941 5949.25337503214 47.9778497986463 TRUE
chr2:202466462-202466608 4510.3053432784 30.6823492740027 TRUE
chr2:202467947-202467999 4324.48406909388 81.5940390395072 TRUE
chr2:202469334-202469421 3839.72155352906 43.6331994719211 TRUE
chr2:202483623-202483854 31204.2088381127 134.500900164279 TRUE
chr2:207040904-207041972 145658.032331304 136.256344556879 TRUE
chr2:210867386-210867508 25701.9161325163 208.958667744035 TRUE
chr2:210874381-210874461 14388.3574490612 177.634042581003 TRUE
chr2:210880697-210880837 13340.8636588802 94.6160543182992 TRUE
chr2:210880928-210880982 3212.98515763165 58.4179119569391 TRUE
chr2:210881231-210881366 12872.7350130201 94.6524633310304 TRUE
chr2:210882197-210882284 8353.45207992903 94.9255918173753 TRUE
chr2:210884393-210884516 917.45058240709 7.39879501941202 TRUE
chr2:219319653-219319741 3745.66240591628 42.0860944484975 TRUE
chr2:219320303-219320442 10253.8259232122 73.2416137372297 TRUE
chr2:219321815-219321885 7082.08368715593 99.7476575655765 TRUE
chr2:219324513-219324629 13292.1699870287 113.608290487425 TRUE
chr2:219328029-219328090 2741.73833211007 44.2215860017753 TRUE
chr2:219330733-219330900 10237.1833036283 60.9356149025493 TRUE
chr2:219339353-219339609 11791.8442384205 45.8826624063054 TRUE
chr2:219341563-219341705 4182.2081913656 29.2462111284308 TRUE
chr2:219344373-219344439 3610.33673967481 53.8856229802211 TRUE
chr2:219346793-219346958 15497.8743069131 93.360688595862 TRUE
chr2:219350387-219350467 4469.74057285101 55.1819823808767 TRUE
chr2:219353027-219353145 6562.33967852094 55.1457115842096 TRUE
chr2:219360483-219360674 1715.40729188262 8.93441297855533 TRUE
chr2:219362457-219362581 10003.5309361015 80.0282474888124 TRUE
chr2:219362749-219362881 4459.3763295886 33.5291453352526 TRUE
chr2:219374702-219374864 6920.97216859168 42.4599519545502 TRUE
chr2:219394679-219394764 6360.62161416266 73.9607164437519 TRUE
chr2:219399332-219399430 10564.139850691 106.708483340313 TRUE
chr2:219410944-219411022 3210.09197617747 40.6340756478161 TRUE
chr2:219411642-219411815 20928.4707549629 120.278567557258 TRUE
chr2:219414532-219414633 8894.57415506321 87.2017074025805 TRUE
chr2:219418276-219418448 17619.7081386371 101.848023922758 TRUE
chr2:219423221-219423377 12752.0143186403 81.2230211378363 TRUE
chr2:219688485-219688602 6495.2923034766 55.0448500294627 TRUE
chr2:219688945-219689092 15310.9119235316 103.45210759143 TRUE
chr2:219689262-219689300 2391.88643493854 61.3304214086806 TRUE
chr2:219691651-219691817 9041.29240206369 54.1394754614592 TRUE
chr2:219691970-219692097 8000.22881632271 62.5017876275212 TRUE
chr2:219692298-219692353 2927.3603270802 52.2742915550035 TRUE
chr2:219692556-219692602 4946.16196285942 105.237488571477 TRUE
chr2:219692727-219692786 3043.59868684496 50.7266447807494 TRUE
chr2:219693242-219693324 7277.64299552668 87.6824457292371 TRUE
chr2:219694701-219695105 30011.0830885395 74.1014397247888 TRUE
chr2:219695469-219695625 10318.5567551164 65.7232914338622 TRUE
chr2:219696059-219696099 2431.1468594047 59.2962648635292 TRUE
chr2:219696461-219696494 940.658707722645 27.6664325800778 TRUE
chr2:219724761-219724841 2200.885488908 27.1714257889877 TRUE
chr2:219735749-219735970 18352.7298108841 82.6699541030817 TRUE
chr2:219736207-219736542 5438.27048493244 16.1853288242037 TRUE
chr2:219738106-219738568 41176.7167622372 88.9345934389573 TRUE
chr2:219867659-219867744 5840.81130807815 67.9164105590483 TRUE
chr2:219867857-219867995 3793.52019575432 27.2915121996714 TRUE
chr2:219868674-219869178 93324.5543189509 184.801097661289 TRUE
chr2:219870156-219870285 6532.89739952169 50.2530569193976 TRUE
chr2:219870743-219870946 7791.60918078476 38.1941626509057 TRUE
chr2:219871187-219871232 2799.91233450136 60.8676594456818 TRUE
chr2:219873769-219873877 7405.37723551048 67.9392406927567 TRUE
chr2:219874069-219874183 6709.86255809567 58.3466309399623 TRUE
chr2:219874664-219874808 8838.39196049288 60.954427313744 TRUE
chr2:219875268-219875427 1811.2430925215 11.3202693282594 TRUE
chr2:219875527-219875719 15331.1447597244 79.4359832110074 TRUE
chr2:219877981-219878092 4227.33053199376 37.7440226070871 TRUE
chr2:219878241-219878308 3113.32562681197 45.7842003942937 TRUE
chr2:219878590-219878767 5835.45142760259 32.7834349865314 TRUE
chr2:219883773-219883902 6675.03546996248 51.3464266920191 TRUE
chr2:219884228-219884442 9263.05020354921 43.0839544351126 TRUE
chr2:219885874-219886003 9294.66565713125 71.4974281317788 TRUE
chr2:219886502-219886653 4802.16183321145 31.5931699553385 TRUE
chr2:219886893-219887052 6648.38815871674 41.5524259919796 TRUE
chr2:219887929-219888154 16900.0051344549 74.7787837807741 TRUE
chr2:219888737-219888983 13763.6560602297 55.7233038875696 TRUE
chr2:219890744-219890882 4419.8632934557 31.7975776507604 TRUE
chr2:219892372-219892732 39636.0409126103 109.795127181746 TRUE
chr2:219892923-219893124 8449.61121288401 41.8297584796238 TRUE
chr2:219894125-219894391 21190.2936461601 79.3643956785021 TRUE
chr2:219894708-219894931 34281.8689809118 153.044057950499 TRUE
chr2:219895411-219895557 12451.835602282 84.7063646413742 TRUE
chr2:219895828-219896028 11669.0830694245 58.0551396488779 TRUE
chr2:219896211-219896381 13802.8443954167 80.7183882772909 TRUE
chr2:219897192-219897295 2642.42452702949 25.4079281445143 TRUE
chr2:219900054-219900387 23784.6204320301 71.2114384192518 TRUE
chr2:219903097-219903301 7696.90230908692 37.5458649223752 TRUE
chr2:219903618-219903771 5135.5957373375 33.3480242684253 TRUE
chr2:220071710-220071765 7724.62162563185 137.939671886283 TRUE
chr2:220072049-220072144 8102.03644818244 84.3962130019004 TRUE
chr2:220072370-220072502 12092.3053662371 90.9195892198282 TRUE
chr2:220072609-220072761 12744.5309224369 83.2975877283455 TRUE
chr2:220072978-220073071 28516.8361633944 303.370597482919 TRUE
chr2:220073148-220073209 20302.184310189 327.45458564821 TRUE
chr2:220073294-220073362 8168.9904556609 118.391166024071 TRUE
chr2:220073699-220073772 7368.96365354702 99.5805899127975 TRUE
chr2:220073984-220074029 6874.24008410051 149.440001828272 TRUE
chr2:220404105-220405365 67323.2378175517 53.3887690860838 TRUE
chr2:220405668-220405848 21319.7390448515 117.788613507467 TRUE
chr2:220406338-220406912 73670.4307961147 128.122488341069 TRUE
chr2:220407947-220408261 25271.8190025976 80.2279968336431 TRUE
chr2:220409450-220409616 9693.80714112061 58.0467493480276 TRUE
chr2:220412228-220412804 31861.6598866023 55.2195145348393 TRUE
chr2:220413874-220414077 29199.5801824408 143.135196972749 TRUE
chr2:220414439-220414577 11463.3858555849 82.4704018387402 TRUE
chr2:223289322-223289541 6254.73589024511 28.4306176829323 TRUE
chr2:223339287-223339446 15717.7521985651 98.2359512410318 TRUE
chr2:223386486-223386666 17709.9870918309 97.8452325515521 TRUE
chr2:223389663-223389753 11881.9773911358 130.571180122371 TRUE
chr2:223423066-223423618 91470.8889696033 165.408479149373 TRUE
chr2:230787230-230787326 3881.32629370291 40.0136731309578 TRUE
chr2:230840957-230841066 7407.39208729689 67.3399280663354 TRUE
chr2:230861467-230861640 19789.8793393944 113.734938732152 TRUE
chr2:230875412-230875601 0 0 TRUE
chr2:231774718-231775678 98698.7680696805 102.704233163039 TRUE
chr2:236403331-236403494 22944.6480193997 139.906390362193 TRUE
chr2:236617823-236617882 8444.27147566272 140.737857927712 TRUE
chr2:236626201-236626289 17509.2732073752 196.733406824441 TRUE
chr2:236649607-236649693 14773.7997163521 169.813789843127 TRUE
